lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.6204,-122.217,14.187074114396758,2230.0,9.512664721164834,3.0,1.75,1.0,0.0,0.0,3.0,9.0,2230.0,1949.0
47.6501,-122.164,13.985253332551368,2760.0,10.620033826524304,3.0,2.25,2.0,0.0,0.0,5.0,10.0,2760.0,1978.0
47.4028,-122.002,13.498056327178825,3490.0,11.37937121494162,4.0,3.5,2.0,0.0,0.0,3.0,9.0,3490.0,2001.0
47.5572,-122.282,12.80765263256463,920.0,8.79497643168877,2.0,1.0,1.0,0.0,0.0,4.0,6.0,920.0,1910.0
47.3905,-122.462,13.304684934198283,2320.0,9.847974842605868,2.0,2.25,2.0,1.0,4.0,4.0,8.0,2320.0,1976.0
47.2891,-122.357,12.175613438045463,1050.0,8.933004591578547,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1050.0,1983.0
47.5241,-122.193,13.296316684527769,3290.0,10.02791513091118,3.0,2.75,2.0,0.0,0.0,4.0,8.0,3290.0,1993.0
47.3439,-122.198,12.721736545936414,1700.0,10.620692998189144,4.0,1.75,1.0,0.0,0.0,3.0,8.0,1700.0,1961.0
47.774,-122.351,12.7098736543592,1480.0,8.734077192559303,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1080.0,1950.0
47.3078,-122.378,12.594730635321955,2160.0,8.952346543226227,4.0,2.5,1.0,0.0,0.0,4.0,8.0,1460.0,1978.0
47.7274,-122.357,12.542544882151386,1190.0,7.143617602704121,2.0,1.5,3.0,0.0,0.0,3.0,7.0,1190.0,2005.0
47.5421,-122.172,13.142166004700508,1990.0,8.910045761473558,3.0,2.0,1.0,0.0,0.0,5.0,7.0,1990.0,1971.0
47.3337,-122.275,12.114505452004684,910.0,8.881141619321468,3.0,1.0,1.0,0.0,0.0,4.0,7.0,910.0,1971.0
47.6398,-121.985,13.58625712930572,4360.0,11.42036051357589,4.0,3.25,1.0,0.0,0.0,3.0,10.0,3360.0,1993.0
47.654,-122.088,13.5985975564007,2690.0,9.767782370370751,3.0,2.5,2.0,0.0,3.0,3.0,10.0,2690.0,1997.0
47.3118,-122.34,12.479909311159902,1790.0,8.920789888464375,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1330.0,1979.0
47.5349,-122.066,13.529160930746272,2790.0,8.785539527561276,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2790.0,2003.0
47.6476,-122.184,13.864300722133706,3440.0,10.463731714431846,4.0,3.25,2.0,0.0,0.0,3.0,10.0,3440.0,1983.0
47.6284,-122.291,13.422467969854669,2140.0,8.517393171418904,2.0,1.75,1.0,0.0,0.0,3.0,7.0,1000.0,1930.0
47.7159,-122.203,12.89921982609012,1500.0,7.898411092811599,3.0,2.25,2.0,0.0,0.0,3.0,7.0,1500.0,1986.0
47.7478,-122.036,13.5985975564007,3320.0,10.54620948290176,4.0,2.5,2.0,0.0,0.0,4.0,10.0,3320.0,1991.0
47.6491,-122.367,13.527761816623505,1800.0,8.648396877031582,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1000.0,1941.0
47.6793,-122.3,12.759957758756611,1040.0,7.509335266016592,3.0,1.5,1.0,0.0,0.0,3.0,6.0,1040.0,1925.0
47.6185,-122.295,12.594730635321955,650.0,8.594339400592892,2.0,1.0,1.0,0.0,0.0,3.0,6.0,650.0,1950.0
47.3343,-122.044,13.18345847676414,3110.0,10.81508729892216,4.0,2.75,1.0,0.0,0.0,4.0,8.0,3110.0,1958.0
47.675,-122.393,12.959844447906551,910.0,8.441607204459642,2.0,1.0,1.0,0.0,0.0,4.0,6.0,910.0,1905.0
47.6513,-122.368,13.670484785914017,2750.0,8.617581365447506,4.0,2.0,2.0,0.0,0.0,3.0,8.0,2130.0,1901.0
47.5925,-122.287,15.096444403426338,5020.0,9.428029072607428,3.0,3.25,2.0,1.0,4.0,3.0,10.0,3420.0,1941.0
47.6955,-122.183,13.071070083016778,1460.0,8.509564164251746,3.0,2.5,1.0,0.0,0.0,4.0,8.0,1150.0,1988.0
47.6194,-122.041,13.09190416991962,1680.0,8.90734159541251,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1680.0,1988.0
47.5951,-122.037,13.303016877097589,2730.0,10.024509780783578,5.0,2.75,1.0,0.0,0.0,3.0,7.0,2080.0,1968.0
47.5351,-122.279,12.367340793126296,1270.0,8.009363076630045,2.0,1.0,1.0,0.0,0.0,4.0,6.0,650.0,1923.0
47.552,-122.29,12.456831363877356,1000.0,8.216358332386156,2.0,1.0,1.0,0.0,0.0,3.0,6.0,800.0,1929.0
47.3922,-122.165,12.691580461311874,2240.0,8.53817159780143,4.0,2.5,2.0,0.0,0.0,4.0,8.0,2240.0,2002.0
47.6814,-122.269,13.217673557208654,1690.0,8.714567550836485,4.0,2.75,1.5,0.0,0.0,3.0,7.0,1400.0,1945.0
47.4733,-122.281,12.309982108920686,780.0,8.814033201652784,2.0,1.0,1.0,0.0,0.0,3.0,6.0,780.0,1939.0
47.6499,-122.088,13.217673557208654,2410.0,9.041685005946045,4.0,1.75,2.0,0.0,3.0,4.0,8.0,2060.0,1936.0
47.5655,-122.395,13.17115354157376,2280.0,8.692825760059396,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1250.0,1947.0
47.29,-122.358,12.078239274020287,1540.0,8.60337088765729,3.0,2.25,1.0,0.0,0.0,2.0,7.0,1180.0,1989.0
47.4951,-122.302,12.21602297638334,920.0,8.931948346431495,2.0,1.0,1.0,0.0,0.0,4.0,6.0,920.0,1950.0
47.54,-121.876,13.45166712454693,3510.0,9.144734614878187,4.0,3.5,2.0,0.0,0.0,3.0,10.0,3510.0,2001.0
47.7028,-122.013,13.102160670086809,1440.0,8.742893471512136,2.0,1.75,1.0,0.0,0.0,3.0,8.0,1440.0,2005.0
47.5204,-121.829,13.178743710840436,2800.0,11.409452056493953,4.0,1.75,2.0,0.0,0.0,3.0,7.0,2800.0,1934.0
47.5342,-122.373,12.644327576461327,670.0,8.501267040865978,1.0,1.0,1.0,0.0,0.0,3.0,5.0,670.0,1920.0
47.6109,-122.303,13.081541382884074,2520.0,7.771067086065406,4.0,2.25,2.0,0.0,0.0,3.0,8.0,1690.0,1908.0
47.6791,-122.149,13.401509118833824,2496.0,8.994544758324512,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2496.0,1998.0
47.6101,-122.138,13.043320170063875,1250.0,9.262078567380597,5.0,1.75,1.0,0.0,0.0,4.0,7.0,1250.0,1966.0
47.7247,-122.165,13.235692062711331,2260.0,8.219864741912652,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2260.0,2003.0
47.6396,-122.054,13.487006490992238,2820.0,9.564582358673212,3.0,2.5,2.0,0.0,0.0,3.0,11.0,2820.0,1991.0
47.7379,-122.052,13.29967239237474,2370.0,10.629561643296354,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2370.0,1995.0
47.3707,-122.275,12.609869696537642,1810.0,10.448743588106623,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1230.0,1980.0
47.4768,-122.206,12.531772785169476,1500.0,8.657129031713755,4.0,1.0,1.5,0.0,0.0,3.0,6.0,1500.0,1925.0
47.3467,-122.306,12.323855681186558,1460.0,8.954286157204713,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1460.0,1968.0
47.2656,-122.217,12.301382825334498,1980.0,9.38437770918244,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1980.0,1990.0
47.5806,-122.379,13.407542319637992,2600.0,8.517393171418904,2.0,2.5,1.0,0.0,0.0,5.0,8.0,1300.0,1926.0
47.3262,-122.334,12.2783933071098,1280.0,9.187685681411375,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1280.0,1964.0
47.6581,-122.39,13.017002861746503,1520.0,8.566173813637858,4.0,1.75,1.0,0.0,0.0,3.0,6.0,1520.0,1949.0
47.3314,-122.18,12.80765263256463,2540.0,8.808219665118408,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2540.0,2002.0
47.6254,-122.292,13.224287997126254,1360.0,7.2078598714324755,2.0,2.5,2.0,0.0,0.0,3.0,8.0,1050.0,1997.0
47.6843,-122.283,13.294634598344782,1870.0,8.556606193773073,4.0,1.75,2.0,0.0,0.0,4.0,7.0,1200.0,1937.0
47.5896,-121.978,13.599839021488766,3370.0,9.172638504792172,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3370.0,1999.0
47.2756,-122.27,12.013700752882718,1150.0,9.862717639992916,3.0,1.0,1.0,0.0,0.0,4.0,5.0,1150.0,1908.0
47.739,-122.203,13.213117740672793,2550.0,9.245321340871428,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2550.0,1990.0
47.7409,-122.089,12.782686009834167,1060.0,9.709356537782677,2.0,1.75,1.0,0.0,0.0,3.0,7.0,1060.0,1977.0
47.3467,-122.307,12.498555674922995,1730.0,8.902591637374087,4.0,1.0,1.5,0.0,0.0,4.0,6.0,1730.0,1970.0
47.6721,-122.374,13.06048797368624,1280.0,7.1372784372603855,3.0,3.5,2.0,0.0,0.0,3.0,8.0,1040.0,2000.0
47.6815,-122.382,13.190022025878145,1520.0,8.119993827725105,2.0,1.0,1.0,0.0,0.0,4.0,7.0,830.0,1927.0
47.5285,-122.372,12.89921982609012,1270.0,8.914760527397261,2.0,1.0,1.0,0.0,0.0,4.0,7.0,910.0,1949.0
47.5803,-122.403,13.815510557964274,3090.0,9.713476507257791,4.0,2.75,3.0,0.0,0.0,4.0,8.0,2590.0,1919.0
47.7202,-122.22,13.071070083016778,2410.0,9.022201929860664,4.0,3.0,1.0,0.0,0.0,5.0,7.0,1210.0,1969.0
47.7061,-122.34,12.793720411897448,1240.0,8.934718614016768,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1040.0,1939.0
47.7486,-122.249,12.675763725937609,1380.0,9.13259502335133,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1380.0,1940.0
47.3668,-122.031,12.577463773304586,1670.0,8.73020559553099,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1670.0,2002.0
47.5352,-122.37,12.899094818276968,1850.0,8.72029728739272,4.0,1.5,1.5,0.0,0.0,3.0,6.0,1110.0,1945.0
47.6242,-122.239,14.761360092079974,4780.0,9.925297966799976,5.0,3.0,1.0,0.0,0.0,4.0,10.0,3660.0,1975.0
47.5185,-122.376,12.610870864650634,1310.0,7.942717540573791,2.0,1.0,1.0,0.0,0.0,3.0,6.0,810.0,1944.0
47.5788,-122.41,12.814478597635029,1030.0,6.398594934535208,2.0,2.0,2.0,0.0,0.0,3.0,8.0,680.0,2004.0
47.6387,-122.177,13.818506066944073,3150.0,10.821676481693364,5.0,2.5,2.0,0.0,0.0,4.0,9.0,3150.0,1969.0
47.325,-122.205,12.310432660854415,1200.0,8.711937268208748,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1200.0,1968.0
47.3207,-122.275,12.52434454193596,1840.0,9.721965675912738,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1840.0,1989.0
47.5442,-122.38,13.62918097977278,3370.0,8.787372988731876,3.0,2.5,2.0,0.0,2.0,4.0,8.0,2840.0,1912.0
47.6964,-122.336,13.219490088135052,2040.0,8.75605259917045,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1020.0,1962.0
47.5833,-122.073,13.279367126213993,3180.0,10.620033826524304,5.0,3.5,1.0,0.0,3.0,3.0,7.0,1690.0,1968.0
47.6842,-122.393,12.92391243868049,1480.0,8.314097335405807,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1050.0,1949.0
47.3616,-122.286,12.388394202324127,1470.0,8.902591637374087,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1470.0,1969.0
47.4586,-122.283,12.793859310432293,2480.0,8.881975184248867,5.0,3.0,1.0,0.0,0.0,3.0,7.0,1560.0,1999.0
47.7056,-122.119,13.560618308335483,3290.0,8.630700432209832,5.0,3.5,2.0,0.0,0.0,3.0,9.0,2670.0,2004.0
47.5323,-122.281,12.524526376648708,1390.0,6.985641817639208,3.0,3.0,2.0,0.0,0.0,3.0,7.0,1140.0,2006.0
47.589,-122.313,13.304684934198283,2760.0,8.556606193773073,4.0,2.25,2.0,0.0,0.0,3.0,7.0,1790.0,1910.0
47.6186,-122.063,12.80765263256463,1270.0,8.922791623969637,2.0,1.75,1.0,0.0,0.0,4.0,7.0,1270.0,1982.0
47.7394,-122.288,12.976180867226248,1470.0,8.740496729931813,3.0,1.75,1.0,0.0,3.0,4.0,7.0,1070.0,1939.0
47.6766,-122.186,13.270783382522602,3550.0,9.169622538697624,5.0,2.75,2.0,0.0,0.0,3.0,7.0,3550.0,1960.0
47.7228,-122.369,13.407542319637992,2080.0,8.999742789830492,4.0,2.5,1.0,0.0,2.0,5.0,8.0,1220.0,1952.0
47.3829,-122.207,12.682306824526544,2280.0,8.881975184248867,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2280.0,1994.0
47.6901,-122.015,13.507612172660242,2650.0,8.837100411162755,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2650.0,2012.0
47.7005,-122.174,13.272506035834049,2510.0,9.524859098381524,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1280.0,1961.0
47.7387,-122.096,12.820987977820543,2820.0,10.426765325491356,4.0,2.5,2.0,0.0,0.0,4.0,9.0,2820.0,1984.0
47.6846,-122.372,13.393916067926224,1440.0,8.366602832783736,4.0,1.75,1.5,0.0,0.0,4.0,8.0,1290.0,1929.0
47.5306,-122.227,14.042646130548022,3510.0,9.48044384215367,4.0,2.5,2.0,0.0,0.0,4.0,10.0,3510.0,1966.0
47.5959,-122.014,14.043267451432442,4180.0,9.39623885726048,5.0,4.0,2.0,0.0,0.0,3.0,10.0,4180.0,2014.0
47.6233,-122.319,13.530491602931978,1650.0,7.996653875462607,4.0,1.5,1.5,0.0,0.0,3.0,7.0,1650.0,1903.0
47.6847,-122.017,13.7056845311805,3555.0,8.789660098061537,4.0,2.75,2.0,0.0,0.0,3.0,9.0,3555.0,2014.0
47.6517,-122.374,13.324691789004618,1670.0,8.699681400989514,2.0,1.5,1.0,0.0,0.0,3.0,7.0,1090.0,1950.0
47.7668,-122.243,12.905450375840756,2160.0,9.163353580751846,3.0,2.25,2.0,0.0,0.0,3.0,8.0,2160.0,1979.0
47.3828,-122.071,13.028052697933088,2210.0,10.807219755162889,4.0,2.5,1.0,0.0,0.0,3.0,8.0,2210.0,1997.0
47.7036,-122.125,13.541073712262516,2920.0,8.974871170971337,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2920.0,2004.0
47.367,-122.031,12.952760593018148,3200.0,8.808668062106715,4.0,2.5,2.0,0.0,0.0,3.0,7.0,3200.0,2002.0
47.5882,-122.155,12.92659177288597,1040.0,9.242226560838503,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1040.0,1958.0
47.6654,-122.142,13.502168738731916,3670.0,9.10063710688422,5.0,2.5,1.5,0.0,0.0,3.0,8.0,3670.0,1973.0
47.3452,-122.308,12.388394202324127,1260.0,8.97727273946428,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1260.0,1966.0
47.4887,-121.784,12.43320821811392,1220.0,8.888894669371593,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1220.0,1962.0
47.3834,-122.168,12.611537753638338,1960.0,9.200189020919808,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1960.0,2001.0
47.6157,-122.174,13.396200043034057,2320.0,9.302098797215724,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1510.0,1956.0
47.6972,-122.349,12.765688433465597,1190.0,6.930494765951626,3.0,2.25,3.0,0.0,0.0,3.0,8.0,1190.0,1998.0
47.5111,-122.256,12.460714863903757,1040.0,8.639587799629844,3.0,1.75,1.0,0.0,0.0,5.0,6.0,1040.0,1951.0
47.6358,-122.103,13.422467969854669,3410.0,9.169622538697624,5.0,3.0,1.0,0.0,0.0,4.0,8.0,1870.0,1968.0
47.3817,-122.023,12.736700896592344,2170.0,9.190035618635818,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2170.0,1995.0
47.586000000000006,-122.292,13.458835614025542,2320.0,8.612685172875459,2.0,1.75,1.5,0.0,2.0,3.0,8.0,1720.0,1925.0
47.7689,-122.266,13.021437458814368,2590.0,9.21064032698518,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1340.0,1968.0
47.5916,-122.076,13.27950899649181,2910.0,10.498222246109226,5.0,2.75,1.0,0.0,0.0,3.0,8.0,1590.0,1977.0
47.6998,-122.367,12.987688474077729,1460.0,7.074116816197362,3.0,3.0,3.0,0.0,0.0,3.0,8.0,1460.0,2006.0
47.524,-121.821,12.546109948315882,1300.0,8.662677858158219,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1300.0,1959.0
47.5532,-122.372,12.666657052859415,1060.0,8.657129031713755,3.0,1.5,1.0,0.0,0.0,2.0,7.0,1060.0,1981.0
47.6509,-122.37,13.296316684527769,870.0,8.476579508530941,2.0,1.5,1.0,0.0,0.0,3.0,7.0,870.0,1924.0
47.6055,-122.21,14.417090544998729,6030.0,10.579437708267552,3.0,3.75,2.0,0.0,0.0,3.0,11.0,4440.0,1991.0
47.386,-122.036,12.409013489526863,1600.0,8.35983738064003,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1600.0,2003.0
47.6322,-122.232,13.815510557964274,2300.0,9.677402178300998,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1150.0,1963.0
47.7336,-122.19,12.929991484756872,1630.0,8.98343977178426,4.0,2.25,1.0,0.0,0.0,3.0,7.0,1100.0,1977.0
47.6361,-122.047,13.527828485512494,3140.0,9.405166749908611,4.0,2.25,2.0,0.0,0.0,3.0,9.0,3140.0,1979.0
47.776,-122.24,12.965709567358951,2010.0,8.747510946478448,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2010.0,2000.0
47.3136,-122.344,12.578518571181103,1720.0,8.972844314437573,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1720.0,1983.0
47.6798,-122.385,13.784999802759252,2830.0,8.229777750081887,3.0,2.5,3.0,0.0,0.0,3.0,10.0,2830.0,2014.0
47.3764,-122.184,12.460714863903757,2090.0,8.917578753781104,3.0,1.75,1.0,0.0,0.0,3.0,6.0,1200.0,1986.0
47.7107,-122.291,12.779873068457553,1120.0,8.954286157204713,3.0,1.75,1.0,0.0,0.0,4.0,6.0,860.0,1948.0
47.734,-122.19,12.959844447906551,2060.0,9.052633375946147,4.0,2.25,1.0,0.0,0.0,4.0,7.0,1540.0,1967.0
47.6701,-122.288,13.439361504190163,1390.0,8.522379718103538,2.0,1.75,1.5,0.0,0.0,4.0,8.0,1390.0,1928.0
47.5242,-121.831,12.429216196844385,1100.0,8.918784137975802,3.0,1.0,1.0,0.0,0.0,4.0,5.0,1100.0,1917.0
47.7579,-122.33,12.524526376648708,1080.0,8.699681400989514,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1080.0,1952.0
47.6844,-122.332,13.458835614025542,1910.0,8.476579508530941,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1080.0,1959.0
47.3618,-122.289,12.644327576461327,1780.0,9.084890521258767,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1480.0,1966.0
47.265,-122.22,12.675920012567609,2240.0,8.922791623969637,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2240.0,1985.0
47.4953,-122.238,12.429016176841715,1730.0,8.90598676523643,5.0,2.0,1.0,0.0,0.0,4.0,6.0,1730.0,1944.0
47.5382,-121.86,13.603554196040628,4630.0,8.752265313595721,5.0,4.5,2.0,0.0,0.0,3.0,9.0,3210.0,2006.0
47.3358,-122.051,12.450977688625896,1770.0,8.517393171418904,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1770.0,2009.0
47.522,-122.047,12.92391243868049,1790.0,9.382274835883653,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1490.0,1969.0
47.3264,-122.038,13.142166004700508,1750.0,8.85666093701725,3.0,1.75,2.0,0.0,0.0,3.0,7.0,1750.0,1934.0
47.6005,-122.129,12.943236711506891,1550.0,9.124455632819013,4.0,1.5,1.0,0.0,0.0,3.0,7.0,1000.0,1956.0
47.5816,-122.296,13.28012581269758,2740.0,8.842893331055539,6.0,3.75,1.0,0.0,2.0,3.0,7.0,1640.0,1962.0
47.5286,-122.187,13.370784735902808,2760.0,8.31996102188653,4.0,3.25,2.0,0.0,0.0,3.0,8.0,1900.0,2014.0
47.5705,-122.384,13.18439876832378,2360.0,8.519789817263504,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1560.0,1964.0
47.7438,-122.247,12.89921982609012,1770.0,9.463120392418698,4.0,1.75,1.0,0.0,0.0,3.0,8.0,1770.0,1988.0
47.7045,-122.281,13.09190416991962,1870.0,8.968778235137956,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1300.0,1962.0
47.3839,-122.225,12.429216196844385,1130.0,8.612685172875459,2.0,2.0,1.0,0.0,0.0,4.0,6.0,1130.0,1941.0
47.3139,-122.024,12.994530005894443,2990.0,8.978282203272398,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2990.0,2011.0
47.5446,-122.385,12.989974189358584,1520.0,7.173958319756794,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1180.0,2006.0
47.6361,-122.368,12.86099861326992,1220.0,7.280008252884188,3.0,1.75,1.0,0.0,0.0,3.0,6.0,620.0,1905.0
47.6755,-122.331,13.26923045321388,1070.0,7.9211727215870145,2.0,1.0,1.0,0.0,0.0,3.0,7.0,830.0,1924.0
47.5322,-121.829,12.245293358683456,1160.0,8.657129031713755,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1160.0,1924.0
47.6384,-122.174,13.369223455335854,1980.0,9.221873607789856,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1980.0,1959.0
47.69,-121.913,12.691580461311874,1670.0,9.745194973541537,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1100.0,1988.0
47.702,-121.892,13.235692062711331,2840.0,12.285318112414783,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2840.0,1991.0
47.6729,-122.38,13.262125319779487,1320.0,8.46611040118692,2.0,1.0,1.5,0.0,0.0,4.0,7.0,1320.0,1928.0
47.5496,-122.14,13.676248490630767,2650.0,9.39282858154946,4.0,2.5,2.0,0.0,0.0,4.0,9.0,2650.0,1984.0
47.2929,-122.342,13.262125319779487,4620.0,9.942419762537916,4.0,2.5,2.0,0.0,0.0,4.0,11.0,4620.0,1991.0
47.739,-122.243,12.959844447906551,1680.0,9.163877497565842,4.0,2.75,1.0,0.0,0.0,4.0,7.0,1080.0,1979.0
47.6499,-121.916,12.65075846679162,1160.0,8.922791623969637,2.0,1.0,1.5,0.0,0.0,4.0,7.0,1160.0,1916.0
47.5798,-122.393,13.038981768465275,1090.0,8.294299608857235,2.0,1.5,1.0,0.0,0.0,3.0,8.0,970.0,1951.0
47.3711,-122.06,13.081541382884074,3620.0,9.680406499268877,4.0,2.5,2.0,0.0,0.0,3.0,9.0,3620.0,1976.0
47.4097,-122.193,12.375815420117268,1210.0,8.800113946766308,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1210.0,1985.0
47.5181,-122.364,12.721885810807205,1170.0,8.586905803827538,3.0,2.0,1.0,0.0,0.0,3.0,6.0,1170.0,1919.0
47.5257,-122.357,12.736371430559664,1440.0,8.723394022000136,4.0,1.75,1.0,0.0,0.0,5.0,6.0,720.0,1947.0
47.7563,-122.338,13.106233995474446,3305.0,9.690603690159534,4.0,2.5,1.5,0.0,0.0,5.0,7.0,2245.0,1922.0
47.3732,-122.217,12.387977448827789,1480.0,9.161570207606754,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1120.0,1959.0
47.7733,-122.351,13.122363377404328,2270.0,8.640295388550221,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2270.0,1999.0
47.73,-122.216,13.182517300224076,1910.0,9.03491498187007,3.0,2.25,1.0,0.0,0.0,3.0,7.0,1910.0,1979.0
47.5814,-122.196,13.899851706398024,2920.0,9.001346243766392,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2920.0,1950.0
47.6545,-122.344,13.14020329553266,1960.0,7.681099001536359,4.0,2.0,1.5,0.0,0.0,4.0,7.0,1260.0,1926.0
47.6646,-122.367,13.20117455782862,1630.0,7.062191632286556,3.0,1.75,2.0,0.0,0.0,3.0,8.0,1020.0,2013.0
47.2848,-122.223,12.154779351142624,1180.0,9.079776001955066,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1180.0,1966.0
47.5747,-122.384,13.286181462633724,1920.0,8.489410810403786,4.0,1.75,1.0,0.0,0.0,5.0,7.0,1060.0,1919.0
47.6263,-122.284,14.887094174244464,4575.0,10.089386037820423,4.0,4.75,2.5,0.0,2.0,5.0,10.0,3905.0,1926.0
47.6842,-122.348,13.185338176565716,820.0,8.006700845440367,2.0,1.0,1.0,0.0,0.0,4.0,7.0,820.0,1924.0
47.4903,-122.166,12.59303428207378,1760.0,7.896924656268864,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1760.0,2005.0
47.5938,-122.154,13.224919965729422,1760.0,9.285540604539118,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1760.0,1977.0
47.67,-122.389,13.122363377404328,1520.0,7.313886831633462,3.0,3.25,3.0,0.0,0.0,3.0,7.0,1520.0,2000.0
47.4643,-122.368,13.592367006650065,7480.0,10.637416726816308,7.0,6.75,2.0,0.0,2.0,3.0,11.0,5080.0,1953.0
47.4378,-122.16,12.84792653170257,2390.0,8.999989642460726,3.0,2.5,2.0,0.0,0.0,4.0,8.0,2390.0,1986.0
47.7604,-122.356,13.073173133213556,1570.0,8.88016824790345,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1170.0,1980.0
47.3351,-122.044,13.262125319779487,1750.0,9.888881400146763,2.0,1.5,1.5,0.0,0.0,4.0,8.0,1440.0,1978.0
47.5537,-122.282,12.821258284620408,1390.0,7.507690077819904,2.0,2.5,2.0,0.0,0.0,3.0,7.0,1180.0,2007.0
47.2773,-122.216,12.611537753638338,2744.0,9.203013596589722,6.0,3.0,2.0,0.0,0.0,3.0,7.0,2744.0,2006.0
47.4945,-122.166,12.441934969252156,1360.0,8.67265729404031,3.0,1.0,1.0,0.0,0.0,4.0,5.0,1360.0,1953.0
47.6711,-122.324,13.29379249303186,1370.0,8.294299608857235,3.0,1.0,2.0,0.0,0.0,4.0,8.0,1370.0,1918.0
47.6348,-122.038,13.445895102749809,3040.0,9.363233118079323,4.0,3.0,2.0,0.0,0.0,3.0,10.0,3040.0,1987.0
47.3182,-122.189,12.48748510496836,2040.0,8.39931015075952,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2040.0,2001.0
47.2137,-121.989,12.449018824140564,1720.0,8.732465848349879,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1720.0,2014.0
47.6599,-122.269,14.28551418721001,3680.0,8.517393171418904,4.0,2.75,2.0,0.0,3.0,3.0,9.0,2480.0,1936.0
47.593,-122.289,13.815510557964274,2990.0,8.343077871169383,4.0,3.5,2.0,0.0,4.0,5.0,9.0,2000.0,1925.0
47.3427,-122.169,13.14412486918584,3361.0,8.851377097519439,5.0,2.5,2.0,0.0,0.0,3.0,10.0,3361.0,2006.0
47.2959,-122.166,12.468436909997664,2320.0,9.729193687429404,4.0,2.25,2.0,0.0,0.0,4.0,9.0,2320.0,1977.0
47.5653,-122.37,12.971540487669746,950.0,8.768263145371286,2.0,1.0,1.0,0.0,0.0,3.0,7.0,950.0,1949.0
47.1991,-122.013,12.84792653170257,1600.0,10.592852589800613,3.0,2.25,1.0,0.0,3.0,4.0,8.0,1600.0,1958.0
