lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.6395,-122.329,13.40746712884131,1180.0,6.803505257608338,2.0,1.75,2.0,0.0,0.0,3.0,10.0,780.0,2014.0
47.3493,-122.062,12.899094818276968,3210.0,10.638016570874843,4.0,2.75,1.0,0.0,0.0,4.0,8.0,1610.0,1989.0
47.7478,-122.338,13.032438669876342,2100.0,9.245610986058102,4.0,1.75,1.0,0.0,0.0,5.0,8.0,1280.0,1959.0
47.7726,-122.286,13.17115354157376,2480.0,9.237760967552175,5.0,3.25,2.0,0.0,0.0,5.0,8.0,1640.0,1993.0
47.6528,-122.408,13.507625778194974,2270.0,8.537583881063972,4.0,2.25,1.0,0.0,0.0,5.0,8.0,1340.0,1954.0
47.3284,-122.331,11.951180395901384,970.0,9.036106025364846,3.0,1.5,1.0,0.0,0.0,3.0,7.0,970.0,1966.0
47.5604,-122.363,12.230765258120545,830.0,6.928537818164665,2.0,1.5,2.0,0.0,0.0,3.0,7.0,830.0,2006.0
47.5364,-121.858,13.750972036826703,4210.0,9.588776807696428,5.0,3.75,2.0,0.0,3.0,3.0,10.0,4210.0,2004.0
47.5589,-122.128,13.417269294945429,2130.0,9.037295651962438,4.0,2.25,2.0,0.0,0.0,4.0,8.0,2130.0,1977.0
47.6689,-122.195,13.244581010128577,2040.0,9.021839764105513,4.0,2.0,2.0,0.0,1.0,3.0,7.0,2040.0,1961.0
47.3622,-122.074,12.517227074167097,2160.0,8.98281222234415,3.0,2.25,2.0,0.0,0.0,3.0,8.0,2160.0,1991.0
47.4789,-122.335,12.341040505940658,1570.0,9.079776001955066,4.0,1.5,1.0,0.0,0.0,3.0,7.0,1570.0,1943.0
47.3118,-122.337,12.144197241812087,1660.0,8.902591637374087,3.0,1.75,1.0,0.0,0.0,2.0,8.0,1660.0,1979.0
47.5539,-122.365,12.577636201962656,960.0,8.4252971767117,3.0,1.0,1.0,0.0,0.0,4.0,7.0,960.0,1968.0
47.432,-122.328,12.751299696013497,2040.0,8.616857514529183,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2040.0,1999.0
47.3875,-122.032,12.765688433465597,1860.0,9.033483854613287,3.0,2.25,2.0,0.0,0.0,3.0,7.0,1860.0,1995.0
47.7533,-122.307,12.691580461311874,1050.0,9.114269903225448,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1050.0,1951.0
47.5476,-122.397,13.7525707581904,2450.0,9.13227071655426,3.0,3.5,2.0,0.0,4.0,3.0,8.0,1960.0,1933.0
47.6894,-122.016,13.467370516475379,2510.0,8.600982717145921,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2510.0,2011.0
47.3495,-122.04,12.721885810807203,1980.0,8.465057436995709,4.0,2.5,2.0,0.0,0.0,3.0,7.0,1980.0,2004.0
47.6646,-122.208,14.76097166713821,4475.0,9.924514919728203,4.0,3.75,2.0,1.0,4.0,3.0,12.0,2659.0,1999.0
47.7053,-122.113,13.566254010792813,2590.0,8.865735152124781,5.0,2.5,2.0,0.0,0.0,3.0,8.0,2590.0,2014.0
47.6987,-122.096,13.410545324897761,2510.0,8.24800570160062,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2510.0,2007.0
47.7489,-122.185,13.217673557208654,2250.0,8.955835144218959,3.0,2.5,2.0,0.0,0.0,4.0,8.0,2250.0,1988.0
47.7438,-122.075,12.672946381766982,1390.0,9.459073694289389,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1390.0,1968.0
47.4663,-122.359,12.791077667470416,1940.0,8.803123730829212,5.0,1.75,1.5,0.0,0.0,4.0,7.0,1940.0,1953.0
47.3859,-122.288,12.563397378310404,1690.0,8.952346543226227,5.0,1.5,1.5,0.0,0.0,4.0,7.0,1690.0,1961.0
47.6148,-122.113,13.262125319779487,2330.0,9.082620630373812,4.0,1.75,1.0,0.0,2.0,4.0,7.0,1260.0,1961.0
47.3003,-122.263,13.011431816697048,2425.0,9.106977858981029,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2425.0,2013.0
47.6377,-122.211,14.408837403242009,4250.0,9.925346886889022,5.0,2.5,1.0,0.0,1.0,4.0,11.0,2490.0,1984.0
47.5926,-122.296,13.017002861746503,1790.0,7.444248649496705,2.0,3.0,2.0,0.0,0.0,3.0,7.0,1400.0,2001.0
47.5937,-122.047,13.526494262499357,2930.0,9.809176873064887,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2930.0,1998.0
47.5347,-122.155,13.568970428843668,3440.0,8.753529336516431,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3440.0,2001.0
47.3731,-122.43,12.86099861326992,1590.0,9.201602306032898,3.0,2.0,2.0,0.0,0.0,3.0,8.0,1590.0,2000.0
47.5198,-122.157,13.787933790194039,3500.0,9.255122514748075,5.0,3.25,2.0,0.0,0.0,3.0,11.0,3500.0,2001.0
47.467,-122.215,11.84939770159144,730.0,8.837971491357209,1.0,1.0,1.0,0.0,0.0,4.0,4.0,730.0,1926.0
47.3921,-122.182,12.584509081250419,1730.0,9.33485624667375,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1730.0,1972.0
47.548,-122.375,12.765545566117686,1570.0,7.616775808698373,2.0,3.25,2.0,0.0,0.0,3.0,8.0,1310.0,2006.0
47.6763,-122.028,13.086736199761178,1690.0,8.029107054619736,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1690.0,2005.0
47.7368,-122.208,13.500799813124575,3800.0,9.170247278409738,4.0,2.75,2.0,0.0,0.0,3.0,9.0,3800.0,2008.0
47.7012,-122.169,12.92391243868049,1340.0,9.207937487359873,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1340.0,1961.0
47.6978,-122.314,12.910407015480683,800.0,8.533263371593732,2.0,1.0,1.0,0.0,0.0,3.0,7.0,800.0,1938.0
47.5521,-121.999,13.10467587166064,1540.0,7.528869256642251,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1540.0,2014.0
47.5252,-122.361,12.834681304952548,1720.0,7.787796878181171,4.0,2.0,1.0,0.0,0.0,3.0,7.0,970.0,1930.0
47.6699,-122.393,12.853175887588712,1070.0,6.777646593635117,2.0,1.5,3.0,0.0,0.0,3.0,8.0,1070.0,2005.0
47.3907,-122.448,14.137521590739645,3786.0,10.546367228196017,3.0,3.25,1.0,1.0,4.0,3.0,9.0,1934.0,1978.0
47.578,-122.053,13.534471703726974,3010.0,9.140347000155648,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3010.0,1992.0
47.5434,-122.293,12.676076274775909,1530.0,7.969357742016346,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1530.0,2001.0
47.3731,-122.312,12.363076394339839,1040.0,9.002454823050954,3.0,1.0,1.0,0.0,0.0,5.0,7.0,1040.0,1971.0
47.4256,-122.322,12.458774999085929,1690.0,9.53430615650521,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1210.0,1955.0
47.3414,-122.218,12.429216196844383,1160.0,8.721765357145012,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1160.0,1998.0
47.6391,-122.36,13.670484785914017,1470.0,8.594339400592892,2.0,1.0,1.5,0.0,0.0,3.0,8.0,1470.0,1912.0
47.6427,-122.327,13.175904144332359,1380.0,7.237059026124737,3.0,2.5,3.0,0.0,0.0,3.0,8.0,1380.0,2008.0
47.6565,-122.355,13.840203170554645,2780.0,8.294299608857235,3.0,2.75,2.0,0.0,2.0,5.0,8.0,1960.0,1904.0
47.6515,-122.278,13.985253332551368,2390.0,8.971575439759016,3.0,2.25,1.0,0.0,1.0,3.0,10.0,1980.0,1948.0
47.7061,-122.163,13.38472764187182,2390.0,9.392745258631441,4.0,1.75,1.0,0.0,0.0,3.0,8.0,1470.0,1979.0
47.5241,-122.193,13.296316684527767,3290.0,10.02791513091118,3.0,2.75,2.0,0.0,0.0,4.0,8.0,3290.0,1993.0
47.6875,-122.309,13.10011776845701,850.0,7.955425088912672,2.0,1.0,1.0,0.0,0.0,4.0,7.0,850.0,1927.0
47.688,-122.308,12.881055855462447,740.0,8.360773272144936,2.0,1.0,1.0,0.0,0.0,5.0,6.0,740.0,1924.0
47.5606,-122.184,13.442996549995796,2440.0,9.367429587218957,4.0,2.5,1.0,0.0,0.0,5.0,8.0,1480.0,1961.0
47.6295,-122.32,14.204168547756057,2570.0,8.517393171418904,3.0,2.5,2.0,0.0,0.0,3.0,11.0,2570.0,1984.0
47.4872,-122.345,12.100712129872347,1010.0,9.231710397712375,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1010.0,1955.0
47.7666,-122.128,14.26339638195639,5220.0,11.117212648304742,5.0,4.5,2.0,0.0,0.0,3.0,11.0,5220.0,2001.0
47.5333,-122.388,13.458835614025542,930.0,8.517393171418904,2.0,1.0,1.0,0.0,3.0,3.0,7.0,930.0,1926.0
47.4968,-122.237,12.745485726148077,2210.0,8.97727273946428,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1400.0,1966.0
47.343,-122.28,12.569325904829029,1950.0,9.018210874191142,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1950.0,1990.0
47.6872,-122.036,13.321214236149494,2980.0,8.682199026000504,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2980.0,2001.0
47.5859,-122.122,13.193753373491,2230.0,8.981932990986873,4.0,1.75,1.0,0.0,0.0,4.0,7.0,2230.0,1967.0
47.7675,-122.334,12.688498794774466,1160.0,8.882252884889363,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1160.0,1957.0
47.1959,-122.01,12.628067055589549,1680.0,9.046408680293819,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1680.0,1993.0
47.4811,-122.149,12.782686009834167,1680.0,9.072571442231286,3.0,1.5,1.0,0.0,0.0,3.0,8.0,1680.0,1964.0
47.4039,-122.323,12.449018824140563,1200.0,9.105090961257085,2.0,1.0,1.0,0.0,2.0,5.0,6.0,1200.0,1917.0
47.7646,-122.065,13.458835614025542,3100.0,10.506792079094383,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3100.0,1994.0
47.681,-122.273,13.955272500339433,2320.0,9.137877200242468,2.0,2.25,1.5,0.0,4.0,5.0,9.0,1920.0,1937.0
47.5743,-122.212,13.34230179776959,2050.0,9.699778913860525,3.0,1.75,1.0,0.0,0.0,2.0,8.0,2050.0,1973.0
47.4217,-122.317,12.128111104060462,900.0,8.987321812850125,2.0,1.0,1.0,0.0,0.0,4.0,6.0,900.0,1954.0
47.632,-122.289,14.26531147989249,2340.0,9.085797036901582,3.0,2.75,1.0,0.0,0.0,4.0,9.0,2340.0,1954.0
47.4189,-122.499,13.102160670086809,2020.0,12.281286791362426,3.0,1.75,2.0,0.0,0.0,4.0,7.0,2020.0,1975.0
47.4866,-121.786,13.034624463096321,1570.0,9.40894529884324,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1570.0,1972.0
47.6308,-122.238,14.256986103595471,2870.0,9.695171035465087,5.0,2.5,2.0,0.0,0.0,4.0,8.0,2870.0,1962.0
47.4615,-122.214,12.706847933442663,1870.0,8.446341450444287,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1870.0,2000.0
47.5456,-122.016,13.329377546788654,1980.0,8.048468743668883,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1890.0,2009.0
47.685,-122.36,13.269920941761944,1250.0,8.323851131338817,3.0,1.75,1.0,0.0,0.0,4.0,7.0,980.0,1925.0
47.5511,-122.373,12.899094818276968,1860.0,7.964155718840937,3.0,3.0,2.0,0.0,0.0,3.0,8.0,1710.0,2009.0
47.4832,-121.772,12.994507278363448,2340.0,8.551014739891748,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2340.0,2013.0
47.3385,-122.282,12.196022309676673,2080.0,8.881975184248867,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1050.0,1966.0
47.5131,-122.383,12.92391243868049,1190.0,8.571870752706934,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1190.0,1957.0
47.7326,-122.194,12.959726793926773,2090.0,8.923457979694966,3.0,1.75,1.0,0.0,0.0,3.0,7.0,2090.0,1967.0
47.6649,-122.082,13.42984807715229,2120.0,8.188966863648876,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2120.0,2005.0
47.768,-122.259,13.270783382522602,2650.0,9.185330208972015,3.0,2.75,1.0,0.0,0.0,3.0,9.0,2650.0,1989.0
47.4431,-121.765,12.388394202324129,1600.0,9.438829609615144,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1600.0,1971.0
47.6777,-122.035,13.461688683007948,3880.0,9.617537312929105,4.0,2.75,2.0,0.0,0.0,3.0,7.0,3880.0,2004.0
47.504,-122.362,12.793859310432293,2320.0,9.328212292571072,2.0,1.0,2.0,0.0,0.0,4.0,6.0,2320.0,1942.0
47.4473,-121.774,12.628067055589549,1660.0,9.350189267092581,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1130.0,1979.0
47.7427,-122.074,12.628067055589549,1160.0,9.373903755841548,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1160.0,1968.0
47.6587,-122.022,14.074021253115776,3790.0,11.409452056493953,4.0,3.5,2.0,0.0,0.0,3.0,11.0,3790.0,1998.0
47.4658,-122.172,12.666657052859417,1790.0,9.015419779605713,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1390.0,1980.0
47.522,-122.047,12.92391243868049,1790.0,9.382274835883651,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1490.0,1969.0
47.5266,-122.316,11.951180395901384,720.0,8.699681400989514,1.0,1.0,1.0,0.0,0.0,3.0,6.0,720.0,1940.0
47.2584,-122.196,12.723693131842069,2538.0,8.434028950155469,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2538.0,2013.0
47.7078,-122.288,13.212204081404119,1480.0,9.033841828485016,3.0,2.5,1.0,0.0,0.0,4.0,7.0,1480.0,1968.0
47.697,-122.347,12.652359748158593,1070.0,7.0909098220799835,2.0,1.5,2.0,0.0,0.0,3.0,7.0,1070.0,1999.0
47.6853,-122.204,13.954402556830892,3180.0,9.199279424616758,4.0,3.75,2.0,0.0,0.0,3.0,9.0,2500.0,2012.0
47.5427,-122.272,12.439166527697552,1110.0,6.894670039433482,2.0,1.5,2.0,0.0,0.0,3.0,7.0,950.0,2009.0
47.4874,-122.306,11.970350312009105,1140.0,9.257033099968165,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1140.0,1942.0
47.5696,-122.127,13.500799813124575,2500.0,9.374158457205578,5.0,3.0,1.0,0.0,0.0,4.0,8.0,1550.0,1971.0
47.4487,-122.117,12.911642346088676,2430.0,8.47261414801827,5.0,2.5,2.0,0.0,0.0,3.0,9.0,2430.0,2001.0
47.4496,-122.146,13.00019574343012,1800.0,9.23024103368252,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1800.0,1967.0
47.5644,-121.898,12.691426603322494,1340.0,9.18512512283512,3.0,2.0,1.0,0.0,0.0,4.0,7.0,890.0,1974.0
47.6066,-122.304,13.017002861746503,1010.0,7.944846711001996,3.0,2.0,1.5,0.0,0.0,3.0,7.0,1010.0,1905.0
47.6572,-122.346,13.322770401744668,1680.0,7.359467638255621,3.0,3.0,3.0,0.0,0.0,3.0,8.0,1680.0,2014.0
47.5577,-122.399,13.163505320735505,1050.0,8.922791623969637,2.0,1.0,1.5,0.0,3.0,4.0,6.0,1050.0,1910.0
47.5732,-122.372,12.449018824140563,880.0,7.404279118037268,1.0,0.5,1.0,0.0,0.0,3.0,6.0,500.0,1910.0
47.34,-122.327,13.049792684569493,4250.0,10.057366766948556,6.0,3.25,1.0,0.0,3.0,3.0,10.0,2150.0,1967.0
47.5078,-122.337,12.254862809699606,1040.0,8.431853144249223,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1040.0,1954.0
47.5467,-122.365,12.853175887588712,870.0,9.25846364715791,2.0,1.0,1.0,0.0,0.0,3.0,7.0,870.0,1937.0
47.6749,-122.323,12.91410843858387,880.0,8.006700845440367,2.0,1.0,1.0,0.0,0.0,3.0,6.0,880.0,1924.0
47.3672,-122.099,12.542187675503545,1770.0,8.37539918579835,4.0,2.5,2.0,0.0,0.0,3.0,7.0,1770.0,2001.0
47.5091,-122.144,12.676076274775909,1880.0,9.283497892593909,3.0,2.0,1.0,0.0,0.0,5.0,6.0,940.0,1952.0
47.3266,-122.334,12.230765258120545,1230.0,9.076923258535832,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1230.0,1965.0
47.6155,-122.121,13.588609957772352,2650.0,9.060795734696166,4.0,2.75,2.0,0.0,0.0,3.0,8.0,2650.0,1959.0
47.5828,-122.382,12.254862809699606,990.0,9.004668301573977,2.0,1.0,1.0,0.0,0.0,1.0,6.0,990.0,1910.0
47.5511,-122.312,12.955127458028414,1970.0,8.776630098427717,4.0,2.0,1.5,0.0,0.0,5.0,7.0,1130.0,1920.0
47.5041,-122.186,13.222208712374044,3710.0,9.249657234353133,4.0,3.5,2.0,0.0,0.0,3.0,8.0,2290.0,2002.0
47.7183,-122.1,13.651814465293484,2960.0,10.649227183215244,3.0,3.0,2.0,0.0,0.0,3.0,10.0,2960.0,1995.0
47.5579,-122.271,13.17115354157376,2540.0,8.881975184248867,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1270.0,1947.0
47.5913,-122.149,13.503535792943449,1940.0,10.928758241978418,3.0,2.0,1.0,0.0,0.0,5.0,9.0,1940.0,1954.0
47.6776,-122.161,13.687677186454389,3550.0,9.061724347647399,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3550.0,2007.0
47.3973,-122.312,12.691426603322494,1643.0,9.589940513889292,2.0,1.5,1.0,0.0,1.0,4.0,7.0,1643.0,1954.0
47.7735,-122.363,13.00245308073177,1920.0,8.935771938669784,3.0,2.0,1.0,0.0,0.0,4.0,8.0,1920.0,1972.0
47.7317,-121.964,12.826649133255284,1920.0,9.633055833490875,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1920.0,1990.0
47.5652,-122.281,13.028052697933088,2380.0,8.412054873292933,4.0,2.0,1.5,0.0,0.0,3.0,6.0,1470.0,1926.0
47.6505,-122.384,13.190022025878143,1580.0,8.748463629942055,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1180.0,1925.0
47.4324,-122.145,12.706847933442663,2600.0,8.253227645581772,5.0,2.5,2.0,0.0,0.0,3.0,7.0,2600.0,2005.0
47.7247,-122.165,13.235692062711331,2260.0,8.219864741912652,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2260.0,2003.0
47.6872,-122.344,13.021437458814368,1210.0,8.232440158470336,4.0,1.0,1.5,0.0,0.0,3.0,6.0,1210.0,1900.0
47.5635,-122.394,13.132313708257497,810.0,8.529319371214077,2.0,1.0,1.0,0.0,0.0,3.0,6.0,810.0,1941.0
47.5705,-122.376,13.038981768465277,2060.0,8.39795910349254,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1030.0,1929.0
47.2638,-122.243,12.468436909997665,1630.0,8.989569004807029,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1630.0,2003.0
47.7325,-122.337,13.03789422077788,1470.0,8.507344855361422,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1030.0,1984.0
47.4464,-122.123,12.699243334057444,1770.0,9.077494458642754,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1330.0,1981.0
47.7011,-122.392,13.985253332551368,3890.0,9.029178142902074,7.0,3.5,2.0,0.0,4.0,3.0,9.0,2840.0,1968.0
47.5617,-122.385,12.706847933442663,1070.0,7.052721049232323,3.0,2.5,2.0,0.0,0.0,3.0,7.0,720.0,2005.0
47.3547,-122.285,12.871334622600584,2180.0,9.129238770539141,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1090.0,1938.0
47.5491,-122.006,13.785051350479566,3780.0,9.90468683311161,4.0,3.5,2.0,0.0,2.0,3.0,10.0,3780.0,2001.0
47.4852,-122.162,12.712890247898626,1530.0,9.149209371971951,3.0,2.5,1.0,0.0,0.0,3.0,7.0,1270.0,1993.0
47.3846,-122.169,12.821258284620408,2720.0,9.067277989134345,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2720.0,1992.0
47.6183,-122.113,13.154113950717152,1510.0,9.018089684104343,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1510.0,1962.0
47.5601,-122.378,13.422467969854667,2460.0,8.657129031713755,4.0,1.75,1.5,0.0,3.0,5.0,7.0,1620.0,1919.0
47.7406,-122.07,13.506264307596652,3490.0,9.826714493730215,4.0,2.5,2.0,0.0,0.0,4.0,9.0,3490.0,1990.0
47.6292,-122.355,14.389310980891652,3730.0,8.863898604317479,4.0,3.25,3.0,0.0,2.0,3.0,11.0,3730.0,1985.0
47.4949,-122.3,12.2783933071098,1320.0,9.089979015305,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1320.0,1943.0
47.5711,-122.386,12.213544660368875,1320.0,8.517393171418904,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1320.0,1912.0
47.7604,-122.356,13.073173133213556,1570.0,8.88016824790345,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1170.0,1980.0
47.6149,-122.124,13.32530422140102,1690.0,10.472968802094007,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1690.0,1967.0
47.5263,-122.227,14.038654109278484,3820.0,10.092743345182981,4.0,3.25,2.0,0.0,1.0,4.0,11.0,3310.0,1990.0
47.664,-121.878,14.28551418721001,6530.0,13.677627998442286,4.0,5.5,2.0,0.0,2.0,3.0,11.0,6530.0,2008.0
47.5319,-121.867,13.17115354157376,2200.0,8.421783006611578,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2200.0,2000.0
47.515,-122.362,12.611537753638338,970.0,9.525224101853109,2.0,1.0,1.0,0.0,0.0,3.0,6.0,970.0,1949.0
47.5288,-122.325,12.538967060803502,1320.0,8.657129031713755,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1320.0,1913.0
47.6205,-122.294,13.215853720491667,1140.0,8.594339400592892,2.0,1.0,1.0,0.0,0.0,5.0,7.0,1140.0,1908.0
47.6573,-122.399,13.468785944878709,2130.0,8.517593111437565,2.0,2.5,1.0,0.0,0.0,5.0,8.0,1330.0,1972.0
47.6627,-122.355,13.560618308335483,1720.0,8.517393171418904,5.0,1.5,1.5,0.0,0.0,3.0,8.0,1720.0,1915.0
47.2117,-121.99,12.495003937382387,1390.0,8.700514248543275,3.0,2.0,2.0,0.0,0.0,3.0,8.0,1390.0,2005.0
47.6348,-122.038,13.445895102749807,3040.0,9.363233118079325,4.0,3.0,2.0,0.0,0.0,3.0,10.0,3040.0,1987.0
47.6674,-122.365,13.294634598344782,1320.0,8.517393171418904,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1090.0,1920.0
47.6434,-122.115,13.514405465180353,3655.0,10.855859458981232,5.0,3.0,1.0,0.0,0.0,5.0,8.0,2174.0,1955.0
47.6765,-122.381,12.904207367601158,710.0,8.537191877922927,2.0,1.0,1.0,0.0,0.0,5.0,7.0,710.0,1905.0
47.3574,-122.158,12.254862809699606,1260.0,8.736168065858228,3.0,1.75,1.0,0.0,0.0,3.0,7.0,820.0,1983.0
47.5307,-121.875,12.911642346088676,2070.0,8.454892165218858,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2070.0,2002.0
47.6304,-122.051,13.357435499583813,2090.0,9.240578555036793,4.0,2.5,2.0,0.0,0.0,3.0,10.0,2090.0,1986.0
47.6253,-122.119,12.988603387224805,2150.0,9.096723645189215,3.0,1.75,1.0,0.0,0.0,4.0,7.0,2150.0,1960.0
47.6404,-122.325,13.732128949025222,2230.0,8.38958706681109,5.0,3.0,2.0,0.0,0.0,3.0,7.0,1730.0,1913.0
47.2872,-122.212,12.319401330837177,1480.0,9.267571005430455,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1480.0,1957.0
47.7223,-122.16,12.691580461311874,970.0,8.517393171418904,2.0,2.0,1.0,0.0,0.0,3.0,7.0,970.0,1983.0
47.5634,-122.298,12.706847933442663,1240.0,7.344072850573066,2.0,2.5,2.0,0.0,0.0,3.0,7.0,1240.0,2007.0
47.3627,-122.199,12.793859310432293,2483.0,8.835064935031076,4.0,3.0,2.0,0.0,0.0,3.0,8.0,2483.0,2005.0
47.4906,-122.204,12.441144767709657,1220.0,8.517393171418904,2.0,1.75,1.0,0.0,0.0,5.0,7.0,860.0,1921.0
47.6295,-122.346,13.693342923990066,2400.0,8.166500319155052,4.0,3.75,1.0,0.0,0.0,3.0,7.0,1370.0,1924.0
47.3525,-122.304,12.491251587763836,1550.0,8.70334075304372,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1550.0,1989.0
47.5645,-122.397,13.217673557208654,1730.0,8.657129031713755,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1250.0,1947.0
47.7056,-122.119,13.560618308335483,3290.0,8.630700432209832,5.0,3.5,2.0,0.0,0.0,3.0,9.0,2670.0,2004.0
47.5598,-122.27,13.180632285528304,2240.0,8.627123250788433,4.0,3.0,2.0,0.0,0.0,5.0,7.0,1830.0,1949.0
47.6205,-122.063,12.734639950772321,970.0,9.210440366976517,3.0,2.0,1.0,0.0,0.0,5.0,7.0,970.0,1972.0
47.4896,-122.204,12.240957047383676,1000.0,8.412054873292933,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1000.0,1916.0
47.3976,-122.166,12.437184366493561,1740.0,9.290721483922995,3.0,2.25,1.0,0.0,0.0,3.0,7.0,910.0,1981.0
47.6534,-122.355,13.241922612461968,1400.0,7.180069874302796,3.0,2.5,3.5,0.0,0.0,3.0,8.0,1400.0,2007.0
47.506,-122.335,11.652469992408125,740.0,8.740496729931813,2.0,1.0,1.0,0.0,0.0,3.0,6.0,740.0,1942.0
47.2956,-122.374,12.398963153673362,2060.0,8.951699168308815,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2060.0,1995.0
47.5819,-122.047,13.649565766898307,2760.0,8.643120748014027,4.0,2.75,2.0,0.0,0.0,3.0,10.0,2760.0,2014.0
47.722,-122.194,12.994416363073707,1540.0,8.958540111412168,3.0,2.5,2.0,0.0,0.0,4.0,8.0,1540.0,1982.0
47.3414,-122.117,12.89395599641502,2500.0,10.470107326624314,3.0,2.75,1.0,0.0,0.0,3.0,7.0,1580.0,2000.0
47.4022,-122.464,13.37700559577791,1995.0,11.658505233536074,2.0,1.5,1.5,0.0,1.0,4.0,8.0,1995.0,1991.0
47.7669,-122.206,12.691580461311874,990.0,9.623839785112668,2.0,1.0,1.0,0.0,0.0,4.0,6.0,990.0,1953.0
47.3864,-122.03,12.542544882151386,1860.0,9.128153700988236,3.0,2.25,2.0,0.0,0.0,3.0,7.0,1860.0,1994.0
47.3661,-122.29,12.468436909997665,1420.0,9.605822482030945,3.0,2.5,1.0,0.0,0.0,4.0,7.0,1020.0,1963.0
47.481,-121.788,12.655554639055113,2240.0,11.461221559977892,5.0,3.0,1.0,0.0,0.0,3.0,6.0,2240.0,1985.0
47.527,-122.228,13.840203170554645,3320.0,9.89600966268017,4.0,3.5,1.0,0.0,2.0,4.0,10.0,2040.0,1977.0
47.5516,-122.03,13.399995114002609,2590.0,10.481251939552509,3.0,2.5,1.0,0.0,0.0,3.0,9.0,2590.0,1987.0
47.5246,-122.044,13.217673557208654,2230.0,9.154933364704444,4.0,2.75,1.0,0.0,0.0,5.0,7.0,1480.0,1960.0
47.3186,-122.289,12.179831334324946,1100.0,10.39516093745751,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1100.0,1967.0
47.3067,-122.394,12.706847933442663,2370.0,9.116359308505288,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2370.0,1990.0
47.4034,-122.188,12.409013489526863,1720.0,8.133880887949207,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1720.0,1992.0
